Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2021-10-10	0.000000	6.883581	9.324095	318.247801	11.021595	0.909125
2021-10-11	0.994513	8.285980	10.050379	102.954225	10.957340	1.113366
2021-10-12	5.560629	8.336345	9.623402	131.739884	10.893192	1.114416
2021-10-13	0.708036	7.585790	8.846504	216.938032	10.829159	0.996349
2021-10-14	2.643925	10.175059	10.774659	57.176811	10.765251	1.378011
2021-10-15	1.465312	10.294536	11.698431	126.112616	10.701477	1.387947
2021-10-16	0.020783	8.094838	9.592996	185.618646	10.637849	1.052905
2021-10-17	0.006994	8.200557	10.078934	175.699525	10.574377	1.062006
2021-10-18	0.001875	10.026886	11.672749	206.708588	10.511072	1.323462
2021-10-19	0.847940	12.118937	13.188013	154.560741	10.447947	1.627939
2021-10-20	2.491898	14.979894	15.296258	126.870058	10.385015	2.053601
2021-10-21	4.126899	12.710322	13.168132	191.067662	10.322288	1.696879
2021-10-22	2.743869	7.929987	9.065536	192.136528	10.259780	0.992260
2021-10-23	0.349090	7.318954	8.945789	192.909225	10.197506	0.901204
2021-10-24	0.000000	6.366430	8.580352	240.325995	10.135481	0.765743
2021-10-25	0.004293	7.604446	9.538912	192.775301	10.073720	0.929408
2021-10-26	0.255232	10.272593	12.063564	156.029375	10.012240	1.295444
2021-10-27	0.016419	10.882213	12.362519	139.430394	9.951058	1.373758
2021-10-28	0.000631	8.947865	10.090608	187.048148	9.890193	1.095639
2021-10-29	0.000967	8.735626	10.568483	213.333796	9.829661	1.059933
2021-10-30	0.420388	9.555318	10.789460	179.736412	9.769484	1.165228
2021-10-31	0.000729	12.721680	14.719200	178.424861	9.709680	1.597777
2021-11-01	2.745407	10.983592	11.644317	50.068530	9.650272	1.346198
2021-11-02	1.332887	8.253810	9.281663	109.083600	9.591280	0.970308
2021-11-03	4.072468	7.325562	7.974922	88.243241	9.532727	0.843310
2021-11-04	26.532509	6.507497	6.455399	10.896241	9.474636	0.733676
2021-11-05	4.685858	7.407465	8.343970	86.665666	9.417032	0.843556
2021-11-06	0.001394	7.097463	8.298361	157.358380	9.359940	0.799089
2021-11-07	1.251785	7.569544	8.043712	54.269149	9.303385	0.853908
2021-11-08	0.993439	7.939941	8.592769	103.354155	9.247395	0.895611
2021-11-09	0.007691	6.438715	8.661799	149.893519	9.191996	0.703335
2021-11-10	0.001698	3.275101	5.638051	140.006748	9.137217	0.326925
2021-11-11	0.029688	2.893605	5.304934	165.328692	9.083087	0.282740
2021-11-12	0.047353	3.825831	4.037679	89.720081	9.029636	0.384776
2021-11-13	0.332999	5.930084	7.177826	105.171250	8.976894	0.626169
2021-11-14	0.272063	6.665588	7.828960	83.930457	8.924894	0.710014
2021-11-15	0.273984	4.880478	4.795920	44.827786	8.873667	0.497209
2021-11-16	0.027430	3.846492	4.290987	62.924196	8.823247	0.378265
2021-11-17	0.150521	5.744512	6.113039	58.605706	8.773666	0.590500
2021-11-18	0.099162	7.410889	8.190482	87.915747	8.724959	0.781968
2021-11-19	0.327346	9.721334	9.979707	32.129931	8.677160	1.055186
2021-11-20	0.083829	9.505544	10.381711	50.757546	8.630306	1.023328
2021-11-21	1.260826	6.700022	7.226653	25.160310	8.584431	0.686897
2021-11-22	0.193559	3.286163	4.492802	81.329265	8.539571	0.306702
2021-11-23	0.170785	2.645086	3.920583	34.821681	8.495764	0.239057
2021-11-24	0.369762	5.101405	6.039446	54.153524	8.453045	0.497818
2021-11-25	0.060842	2.497014	3.100664	96.872685	8.411452	0.221839
2021-11-26	0.026339	2.820729	3.511770	83.280480	8.371022	0.253207
2021-11-27	2.090790	2.060994	3.411288	49.217581	8.331791	0.177087
2021-11-28	0.044253	0.338913	1.472744	89.935411	8.293796	0.023154
2021-11-29	0.815761	1.042292	2.088840	74.866441	8.257075	0.081533
2021-11-30	5.770668	3.517207	3.650204	16.184844	8.221663	0.318730
2021-12-01	3.344887	6.452387	6.701468	30.649256	8.187596	0.627978
2021-12-02	0.350154	2.535985	3.714859	92.993582	8.154911	0.218851
2021-12-03	0.575761	0.271932	1.064555	98.295764	8.123641	0.017705
2021-12-04	5.719699	2.300390	2.741486	91.501985	8.093820	0.194656
2021-12-05	0.139055	2.724854	3.408041	89.814682	8.065483	0.234660
2021-12-06	0.730829	0.267883	0.243409	42.957419	8.038661	0.017227
2021-12-07	0.109887	1.012965	2.331653	46.983779	8.013385	0.076627
2021-12-08	4.375763	0.732310	1.504974	27.427364	7.989685	0.053047
2021-12-09	3.317577	0.853963	1.121489	34.448200	7.967590	0.062879
2021-12-10	0.018346	0.948466	2.616423	66.384936	7.947126	0.070574
2021-12-11	0.009824	-0.679886	0.415283	70.995590	7.928320	0.000000
2021-12-12	3.632623	2.173462	2.504431	25.853194	7.911194	0.178500
2021-12-13	1.971176	5.888631	6.792485	19.537229	7.895772	0.546430
2021-12-14	0.324008	5.663122	5.962211	35.772946	7.882072	0.522048
2021-12-15	0.372272	7.049037	7.515988	31.108134	7.870113	0.666745
2021-12-16	0.432188	7.076340	7.965497	17.252532	7.859911	0.668781
2021-12-17	0.329849	5.067988	5.434203	34.997156	7.851481	0.458986
2021-12-18	0.765232	5.626221	5.729414	20.022426	7.844833	0.515776
2021-12-19	1.784183	5.358780	5.364738	23.709834	7.839977	0.487988
2021-12-20	0.016651	0.793004	1.473079	95.032228	7.836920	0.056906
2021-12-21	0.051088	-0.574005	0.178147	53.244971	7.835667	0.000000
2021-12-22	0.014502	-1.774699	-0.838853	88.695903	7.836220	0.000000
2021-12-23	3.353681	0.088643	-0.062554	40.264320	7.838579	0.004844
2021-12-24	8.250646	5.143178	7.333850	23.958299	7.842743	0.466131
2021-12-25	1.903912	-4.319509	-4.264081	72.280793	7.848705	0.000000
2021-12-26	0.362335	-5.135559	-4.583826	72.310573	7.856460	0.000000
2021-12-27	1.763999	0.449051	2.247531	46.942604	7.865998	0.030133
2021-12-28	3.588110	4.213003	4.902363	60.938495	7.877306	0.374104
2021-12-29	3.350269	5.531092	6.592177	11.639643	7.890372	0.508918
2021-12-30	5.614268	10.536346	11.087261	20.698730	7.905179	1.052397
2021-12-31	1.300030	11.838943	12.002707	69.897755	7.921708	1.202295
2022-01-01	0.183632	10.888392	12.002720	61.411759	7.939941	0.992595
2022-01-02	1.957793	9.077179	9.632680	32.952717	7.959855	0.794565
2022-01-03	2.004766	8.842937	9.333909	68.141852	7.981426	0.771367
2022-01-04	11.237521	6.607025	6.839008	13.409570	8.004629	0.539440
2022-01-05	4.827007	3.125671	2.750675	85.375619	8.029437	0.214398
2022-01-06	1.079281	1.086695	1.458552	105.304282	8.055821	0.058226
2022-01-07	0.586947	0.794256	1.989964	52.153356	8.083752	0.039648
2022-01-08	0.967161	0.899058	2.141065	83.761997	8.113198	0.046385
2022-01-09	4.738094	2.785843	3.465732	39.929106	8.144127	0.188604
2022-01-10	0.430426	3.248840	4.142920	35.109132	8.176506	0.229015
2022-01-11	0.474866	1.467941	1.377399	40.794922	8.210301	0.086080
2022-01-12	0.242327	1.381190	2.388856	35.852867	8.245477	0.080175
2022-01-13	0.067790	2.780121	4.008620	83.573744	8.281998	0.191310
2022-01-14	0.311109	3.082047	3.482773	74.307569	8.319829	0.218323
2022-01-15	0.081909	2.529470	2.972540	51.998247	8.358934	0.171790
2022-01-16	0.396663	1.436935	1.946564	60.752465	8.399275	0.085767
2022-01-17	2.766881	4.232178	5.037385	20.259381	8.440815	0.327883
2022-01-18	0.430198	3.094045	4.496846	43.241166	8.483519	0.223691
2022-01-19	0.202895	2.402735	2.939900	101.388576	8.527348	0.164456
2022-01-20	3.051903	1.453318	1.698630	115.986736	8.572266	0.088769
2022-01-21	2.399058	0.204625	1.181984	111.514664	8.618236	0.007898
2022-01-22	3.264151	4.588633	4.633416	24.894659	8.665221	0.372009
2022-01-23	1.013485	4.778590	4.913202	28.086247	8.713187	0.393315
2022-01-24	0.480461	4.734334	5.189499	28.655885	8.762096	0.390997
2022-01-25	0.415850	2.758779	3.130150	50.499427	8.811914	0.201620
2022-01-26	0.138582	1.746872	2.076229	69.429306	8.862605	0.115227
2022-01-27	2.284780	2.608866	2.361654	36.085732	8.914137	0.190339
2022-01-28	0.404246	3.505463	4.357911	99.766829	8.966474	0.275903
2022-01-29	2.011447	5.294891	5.402095	48.392917	9.019584	0.462235
2022-01-30	0.043719	5.039052	5.488080	119.145532	9.073436	0.437366
2022-01-31	6.129799	1.982081	2.535761	49.151065	9.127997	0.138748
2022-02-01	5.477194	2.688370	3.032034	71.458432	9.183237	0.203503
2022-02-02	0.680744	4.669775	5.621483	141.191667	9.239125	0.405341
2022-02-03	2.334888	4.785833	5.842569	40.420275	9.295634	0.420394
2022-02-04	0.919341	6.137492	6.796920	64.830052	9.352733	0.575362
2022-02-05	0.408076	4.267776	5.122743	157.958935	9.410396	0.369354
2022-02-06	5.361598	4.885925	5.732602	89.005093	9.468597	0.439321
2022-02-07	0.911285	3.561000	4.486960	162.033299	9.527308	0.298915
2022-02-08	0.310677	5.451131	6.050964	49.695631	9.586506	0.509281
2022-02-09	0.350353	8.070633	8.760231	79.197205	9.646166	0.832615
2022-02-10	3.235233	6.299693	6.964819	115.497523	9.706264	0.616690
2022-02-11	5.955896	3.274968	3.837942	120.815417	9.766778	0.276280
2022-02-12	0.003487	0.961787	2.341578	214.524884	9.827687	0.061075
2022-02-13	0.002573	3.547475	5.629648	230.159514	9.888969	0.308806
2022-02-14	0.517256	7.032237	9.175052	225.149630	9.950603	0.724362
2022-02-15	0.119039	6.295995	7.513125	176.738229	10.012572	0.635689
2022-02-16	5.457782	7.359940	7.153090	60.888669	10.074855	0.775910
2022-02-17	3.283414	8.473714	8.253525	200.211528	10.137436	0.929390
2022-02-18	2.800424	7.446594	7.632142	58.264566	10.200297	0.797027
2022-02-19	0.290397	5.644460	6.078322	223.637060	10.263421	0.569260
2022-02-20	5.022452	6.339483	6.836726	67.350799	10.326792	0.661245
2022-02-21	4.026208	5.758997	5.571043	199.995579	10.390397	0.590802
2022-02-22	1.774777	5.561350	5.768603	179.443912	10.454219	0.569301
2022-02-23	0.132947	6.163549	7.539980	236.753403	10.518245	0.650462
2022-02-24	1.606121	6.504466	8.462522	167.727442	10.582462	0.699495
2022-02-25	1.223789	3.523066	4.348832	219.634722	10.646858	0.329645
2022-02-26	0.066986	4.088460	5.532124	192.030220	10.711419	0.398679
2022-02-27	0.005292	2.783813	4.644682	288.780764	10.776135	0.249332
2022-02-28	0.003153	0.745834	2.584888	291.540856	10.840994	0.049191
2022-03-01	0.000015	0.777044	3.222948	316.471852	10.905986	0.052060
2022-03-02	0.000861	2.124410	4.162391	273.784005	10.971100	0.181699
2022-03-03	0.006243	1.135854	3.430614	326.005185	11.036327	0.084255
2022-03-04	0.140815	0.071564	0.761414	114.806574	11.101657	0.002774
2022-03-05	0.110493	0.667648	2.603004	256.513935	11.167082	0.044184
2022-03-06	0.136105	-0.361827	0.987434	175.719549	11.232593	0.000000
2022-03-07	0.038259	0.579559	2.908798	302.301551	11.298182	0.037526
2022-03-08	0.000000	1.459488	3.908869	351.541620	11.363840	0.118295
2022-03-09	0.002152	2.739019	5.876552	358.143750	11.429561	0.259197
2022-03-10	0.000852	2.725194	5.821339	365.519306	11.495337	0.259063
2022-03-11	0.000858	2.187195	4.169419	381.803171	11.561160	0.198495
2022-03-12	0.000867	3.168574	5.785925	377.559560	11.627025	0.315738
2022-03-13	0.000435	3.453151	6.173825	389.892685	11.692925	0.353168
2022-03-14	4.439186	3.822291	5.769475	186.262211	11.758852	0.402698
2022-03-15	2.351112	5.692078	7.592627	188.385694	11.824802	0.662713
2022-03-16	0.009578	6.853983	8.807052	299.991157	11.890768	0.838540
2022-03-17	0.533724	7.345769	9.351525	237.990856	11.956743	0.918651
2022-03-18	0.053380	6.649058	7.723181	327.455509	12.022723	0.816603
2022-03-19	0.576726	5.135661	6.419810	349.618588	12.088701	0.596559
2022-03-20	0.003011	5.844513	7.936984	429.886574	12.154671	0.703835
2022-03-21	0.000860	5.299200	7.535087	441.618565	12.220629	0.626912
2022-03-22	0.000435	6.256124	8.907937	448.993056	12.286569	0.773958
2022-03-23	0.001720	7.625773	10.590279	448.152222	12.352484	0.994001
2022-03-24	0.001725	6.820521	9.837078	450.750139	12.418370	0.870462
2022-03-25	0.001701	7.017619	9.939873	454.677037	12.484220	0.906462
2022-03-26	0.019018	9.095769	11.802926	440.241852	12.550030	1.255938
2022-03-27	0.038101	10.557363	11.440236	276.749884	12.615793	1.518045
2022-03-28	0.407135	9.904160	12.719031	374.896042	12.681504	1.410043
2022-03-29	0.026121	7.709447	9.162535	341.330833	12.747156	1.039700
2022-03-30	2.998051	4.536047	5.226849	181.209132	12.812743	0.542281
2022-03-31	1.423259	2.845362	3.370203	166.659259	12.878261	0.306140
2022-04-01	3.288984	2.217997	2.096221	131.905972	12.943700	0.226109
2022-04-02	0.227701	2.198858	2.922431	238.586088	13.009057	0.224828
2022-04-03	0.101174	1.700846	3.069252	367.923634	13.074323	0.164464
2022-04-04	3.607759	2.999629	4.099647	260.481782	13.139491	0.333429
2022-04-05	7.318259	6.779856	7.317519	110.723090	13.204555	0.918748
2022-04-06	1.452697	10.031987	10.839351	283.834421	13.269507	1.499011
2022-04-07	5.004138	10.033234	11.079193	252.409583	13.334339	1.506567
2022-04-08	1.953865	6.648875	7.345841	317.056273	13.399043	0.910054
2022-04-09	1.541502	5.194601	6.453210	452.563009	13.463611	0.673853
2022-04-10	0.772350	4.645731	6.185153	459.955602	13.528033	0.589728
2022-04-11	0.000852	6.088064	8.390291	534.406528	13.592301	0.827851
2022-04-12	0.001703	8.974950	11.665975	508.718981	13.656406	1.344240
2022-04-13	0.000125	12.547374	15.364589	489.285185	13.720336	2.044083
2022-04-14	1.136040	11.826126	13.580592	348.823704	13.784083	1.908582
2022-04-15	0.618686	8.803116	9.308103	169.334803	13.847635	1.330857
2022-04-16	0.143248	6.449142	7.184469	494.580833	13.910981	0.909845
2022-04-17	0.000852	6.557749	8.468862	535.633657	13.974110	0.933049
2022-04-18	0.000852	7.979192	10.103520	596.560046	14.037009	1.194657
2022-04-19	0.082350	7.609940	9.376559	511.449444	14.099665	1.131683
2022-04-20	0.263238	7.440567	8.452953	280.844583	14.162066	1.105483
2022-04-21	1.396710	7.525986	7.665238	98.131366	14.224197	1.126120
2022-04-22	1.214458	10.292430	11.540601	394.586250	14.286045	1.665827
2022-04-23	0.015458	10.992564	12.128537	596.515926	14.347594	1.814883
2022-04-24	2.522223	10.641728	12.143984	417.239306	14.408829	1.750953
2022-04-25	1.294410	9.174423	9.737880	324.890972	14.469734	1.463556
2022-04-26	0.184736	10.504186	11.931416	472.160139	14.530293	1.737529
2022-04-27	0.189122	10.585378	12.320176	512.889907	14.590487	1.761422
2022-04-28	0.140686	11.065364	12.763624	433.043981	14.650300	1.868366
2022-04-29	0.000852	11.658524	13.732668	590.713241	14.709711	2.001104
2022-04-30	0.232449	12.189499	13.340494	508.905046	14.768703	2.122912
2022-05-01	0.000977	11.759160	13.128179	576.892685	14.827255	2.038652
2022-05-02	0.066456	12.573283	14.267274	605.624074	14.885347	2.223314
2022-05-03	0.144592	12.859624	14.402444	535.040787	14.942957	2.294957
2022-05-04	6.240442	12.708928	14.003252	491.509861	15.000064	2.270383
2022-05-05	0.821992	13.224172	14.573898	495.338102	15.056644	2.393770
2022-05-06	0.013060	13.070262	14.776485	465.472176	15.112674	2.368137
2022-05-07	0.479831	14.703888	16.827094	556.884306	15.168131	2.749552
2022-05-08	1.783126	13.874888	15.099335	529.978657	15.222990	2.568366
2022-05-09	0.000852	14.121368	16.227488	676.373287	15.277225	2.634270
2022-05-10	0.186847	18.097754	20.205793	554.900231	15.330811	3.592967
2022-05-11	0.002360	21.518091	22.794676	522.593796	15.383720	4.466196
2022-05-12	0.001635	18.039984	18.278257	561.909398	15.435926	3.603325
2022-05-13	0.000852	15.354823	16.794168	533.276481	15.487401	2.961949
2022-05-14	0.001720	16.011312	17.842587	595.500648	15.538117	3.129585
2022-05-15	0.000435	15.787338	17.609181	701.831620	15.588043	3.085408
2022-05-16	5.479204	17.727880	19.869200	523.156898	15.637152	3.572346
2022-05-17	4.538960	17.348394	18.297588	427.799352	15.685414	3.488736
2022-05-18	0.092502	18.708929	20.533920	588.011204	15.732796	3.841805
2022-05-19	2.028425	21.920654	23.607801	641.493056	15.779270	4.687271
2022-05-20	19.977015	20.767466	21.815635	387.006481	15.824804	4.396850
2022-05-21	0.369390	15.884399	16.397322	467.554306	15.869367	3.164996
2022-05-22	0.002846	15.390625	16.499194	547.144167	15.912926	3.052110
2022-05-23	2.560773	16.953421	18.090492	477.684120	15.955450	3.449133
2022-05-24	1.020247	17.182184	17.810126	505.867593	15.996908	3.515903
2022-05-25	0.421216	15.612442	16.777761	608.070880	16.037267	3.130886
2022-05-26	0.496850	16.884909	17.512033	392.000787	16.076495	3.457936
2022-05-27	2.742949	15.491470	15.870714	417.559352	16.114560	3.115852
2022-05-28	0.718986	12.621501	13.493388	598.400694	16.151431	2.423868
2022-05-29	0.242900	10.795909	11.882906	479.310324	16.187076	2.002355
2022-05-30	0.803535	11.167038	12.275445	534.275000	16.221465	2.092275
2022-05-31	1.960193	13.885391	15.389899	626.672731	16.254565	2.744977
2022-06-01	1.181430	13.908940	15.213685	576.946713	16.286348	2.756115
2022-06-02	0.027122	14.160690	15.483622	676.213333	16.316784	2.823216
2022-06-03	1.156488	17.506937	19.314176	663.617963	16.345844	3.676769
2022-06-04	1.554746	18.509451	19.604463	555.265185	16.373499	3.945597
2022-06-05	6.670549	18.987803	20.250635	496.439352	16.399723	4.078626
2022-06-06	1.141007	19.138336	20.156289	578.437685	16.424490	4.124878
2022-06-07	0.029185	18.469065	19.514030	518.975370	16.447774	3.952801
2022-06-08	1.993292	18.726156	19.825483	518.066713	16.469552	4.026295
2022-06-09	1.958986	17.787170	18.627831	513.353519	16.489800	3.782726
2022-06-10	0.268001	18.763184	19.756469	578.481204	16.508498	4.045689
2022-06-11	0.052317	20.568460	21.768851	483.140926	16.525626	4.537210
2022-06-12	0.034981	20.938272	22.255508	632.280139	16.541165	4.642687
2022-06-13	1.001051	16.772348	17.305826	581.664954	16.555098	3.531543
2022-06-14	0.082580	16.206223	17.332820	562.097870	16.567411	3.387215
2022-06-15	0.000435	19.894922	21.761581	748.706528	16.578091	4.367980
2022-06-16	0.013590	19.672607	20.989711	703.802454	16.587124	4.310035
2022-06-17	0.051539	20.457352	21.705989	683.071481	16.594502	4.525698
2022-06-18	0.001726	26.212103	28.529854	740.030926	16.600217	6.169112
2022-06-19	0.582150	26.306997	28.609520	644.212546	16.604263	6.212882
2022-06-20	20.930847	16.481344	16.640817	293.635995	16.606635	3.466669
2022-06-21	0.000000	16.863174	18.028985	732.215463	16.607332	3.566429
2022-06-22	0.000426	20.013321	21.710751	719.365324	16.606353	4.407656
2022-06-23	0.000858	22.579880	24.280462	760.978657	16.603700	5.116282
2022-06-24	4.118547	23.154638	24.381107	567.686019	16.599377	5.276473
2022-06-25	0.457676	22.264832	23.200502	496.755231	16.593390	5.025010
2022-06-26	0.001125	24.789154	26.035325	573.215556	16.585746	5.736252
2022-06-27	1.279371	24.279013	25.552763	589.197315	16.576455	5.587466
2022-06-28	0.289130	20.876694	21.453848	688.221944	16.565527	4.632618
2022-06-29	4.511118	20.655787	21.277640	398.287361	16.552977	4.568597
2022-06-30	0.068352	23.118505	24.291266	577.581065	16.538819	5.247078
2022-07-01	3.878382	18.582754	18.553589	306.058750	16.523069	4.001152
2022-07-02	0.000000	20.119360	21.617335	747.355926	16.505745	4.409682
2022-07-03	0.000435	23.240036	24.833257	656.201574	16.486868	5.264627
2022-07-04	0.008096	20.894018	21.880075	609.154028	16.466458	4.609640
2022-07-05	0.094681	19.990915	21.167667	533.221157	16.444538	4.358664
2022-07-06	0.494774	17.806005	18.442390	472.587917	16.421131	3.771908
2022-07-07	12.040075	15.072042	15.472049	191.900845	16.396262	3.064495
2022-07-08	0.082303	16.999832	17.735135	441.690602	16.369958	3.550725
2022-07-09	0.930954	17.486832	18.247948	323.159676	16.342245	3.670739
2022-07-10	0.688744	16.022369	16.644068	337.115856	16.313152	3.288494
2022-07-11	0.177987	17.577356	18.548233	538.065694	16.282706	3.680798
2022-07-12	0.001668	19.821417	21.324158	718.842130	16.250938	4.262223
2022-07-13	1.660160	21.739120	23.434884	335.758472	16.217877	4.768261
2022-07-14	0.189584	19.789511	20.491346	382.215995	16.183554	4.236101
2022-07-15	0.036114	16.992712	17.787539	425.780602	16.148001	3.500767
2022-07-16	1.005193	17.678778	18.988710	527.350833	16.111248	3.668049
2022-07-17	0.001723	17.932821	19.583749	726.525417	16.073327	3.724569
2022-07-18	0.000000	22.977316	24.769991	676.924676	16.034270	5.048606
2022-07-19	0.000864	26.905518	29.224738	728.124028	15.994110	6.233435
2022-07-20	0.000853	29.727762	31.661909	696.941204	15.952877	7.203828
2022-07-21	0.465224	25.846228	26.345302	499.995648	15.910605	5.794440
2022-07-22	0.288900	22.315125	23.415660	468.244630	15.867324	4.818563
2022-07-23	0.227333	20.734842	21.760378	450.679028	15.823067	4.387827
2022-07-24	0.000852	23.054352	24.542588	700.037824	15.777865	4.988483
2022-07-25	2.692491	26.674936	29.218779	597.508148	15.731750	6.038479
2022-07-26	0.723457	21.400064	22.292111	495.057870	15.684751	4.522718
2022-07-27	0.125488	18.396591	19.147830	457.551574	15.636899	3.739697
2022-07-28	0.001705	19.131521	20.708236	624.526157	15.588225	3.913133
2022-07-29	0.361077	22.348236	23.863310	608.128843	15.538759	4.727447
2022-07-30	5.368207	19.849924	20.729007	404.879861	15.488528	4.069489
2022-07-31	4.353631	21.049072	22.678770	398.214352	15.437561	4.361312
2022-08-01	7.093746	20.778158	21.807078	420.748056	15.385887	4.277621
2022-08-02	0.002205	21.481379	22.633619	556.725741	15.333532	4.442234
2022-08-03	0.000441	24.905935	27.197747	646.746250	15.280524	5.315647
2022-08-04	0.003828	27.627359	29.880026	578.983056	15.226889	6.202823
2022-08-05	1.413989	22.874945	24.055266	465.608750	15.172651	4.751001
2022-08-06	0.001085	18.236151	19.041422	558.140741	15.117836	3.576597
2022-08-07	0.000838	19.136728	20.871767	661.869120	15.062468	3.782424
2022-08-08	0.000000	21.152521	22.774099	518.041065	15.006570	4.265338
2022-08-09	0.002145	21.598749	23.114114	474.368102	14.950165	4.360459
2022-08-10	0.000441	22.045502	23.726899	573.616250	14.893275	4.455271
2022-08-11	0.000858	23.182693	25.319783	632.358009	14.835921	4.722989
2022-08-12	0.028828	22.143122	23.904045	522.783889	14.778124	4.445050
2022-08-13	0.452423	22.113943	23.584284	452.932870	14.719904	4.420323
2022-08-14	0.205968	23.974869	25.592229	500.714815	14.661281	4.865455
2022-08-15	1.531377	24.022532	25.824591	497.342870	14.602273	4.857791
2022-08-16	0.002647	23.914154	25.553240	438.187130	14.542898	4.811056
2022-08-17	0.161276	25.671768	27.601551	529.514167	14.483173	5.230586
2022-08-18	1.352047	23.113525	24.751693	377.432569	14.423116	4.574634
2022-08-19	10.275695	21.138296	21.967629	308.972685	14.362741	4.078946
2022-08-20	5.597577	20.176422	21.352982	278.967407	14.302066	3.834355
2022-08-21	0.367364	19.776712	20.939219	314.481968	14.241105	3.724676
2022-08-22	0.265616	19.562540	21.159750	373.271829	14.179872	3.659048
2022-08-23	0.000955	20.088675	21.934508	468.245741	14.118380	3.764758
2022-08-24	0.001486	21.771643	23.449094	513.133287	14.056644	4.140480
2022-08-25	0.297554	22.763184	24.314413	384.548981	13.994675	4.355676
2022-08-26	4.445799	22.229864	23.891959	370.108032	13.932487	4.211009
2022-08-27	2.776634	20.252853	20.863167	197.545000	13.870090	3.735974
2022-08-28	0.015265	19.470215	20.370926	500.455093	13.807495	3.542171
2022-08-29	0.000000	17.754684	18.976384	393.757361	13.744714	3.145888
2022-08-30	0.220006	18.986521	20.043131	358.152454	13.681757	3.402381
2022-08-31	0.224580	17.807287	18.805378	314.594167	13.618634	3.128457
2022-09-01	0.112766	17.390457	18.656600	386.994421	13.555354	3.024015
2022-09-02	0.001718	17.781347	19.088275	409.122685	13.491925	3.093766
2022-09-03	0.216915	18.023682	19.316395	506.983009	13.428357	3.131179
2022-09-04	0.003137	20.184088	21.421305	420.211574	13.364659	3.584721
2022-09-05	0.053163	20.633881	22.185965	419.086806	13.300837	3.666197
2022-09-06	1.615656	19.768341	20.992160	335.734074	13.236900	3.460220
2022-09-07	1.788856	20.677927	22.570691	332.063796	13.172854	3.640509
2022-09-08	19.532469	17.476908	17.719016	103.476308	13.108708	2.942366
2022-09-09	1.779996	17.937225	19.839848	399.157269	13.044467	3.023629
2022-09-10	4.798606	16.271433	17.465586	309.464306	12.980139	2.667009
2022-09-11	1.294349	15.907928	17.210406	281.487731	12.915729	2.580641
2022-09-12	0.170006	16.068176	17.670577	346.340370	12.851244	2.599788
2022-09-13	1.252478	18.234735	20.064719	283.070000	12.786690	3.024801
2022-09-14	15.777028	15.433085	15.436235	71.460868	12.722072	2.448431
2022-09-15	0.485777	15.073242	15.999234	238.448727	12.657396	2.365926
2022-09-16	1.967221	13.453873	14.425457	359.685000	12.592668	2.045137
2022-09-17	8.723564	11.577785	13.067387	342.197523	12.527892	1.689703
2022-09-18	7.086427	10.385269	11.287521	223.691134	12.463075	1.469491
2022-09-19	4.930377	11.490260	13.353909	295.238519	12.398221	1.656592
2022-09-20	1.013409	10.963964	12.411454	305.712593	12.333335	1.555073
2022-09-21	0.097532	10.608790	12.293190	298.352361	12.268422	1.485146
2022-09-22	0.154365	10.791554	13.063602	334.853542	12.203488	1.508829
2022-09-23	0.002573	11.433812	14.052855	314.240694	12.138537	1.612044
2022-09-24	1.827641	13.075389	14.967795	324.958704	12.073575	1.892832
2022-09-25	2.495813	12.775065	14.488866	297.256343	12.008606	1.829308
2022-09-26	0.681373	12.732758	13.858619	307.573727	11.943636	1.811961
2022-09-27	4.924782	10.833664	11.400620	182.265069	11.878670	1.475760
2022-09-28	5.401406	8.529597	9.114911	137.745440	11.813714	1.091911
2022-09-29	0.398367	9.380661	11.453811	264.557894	11.748771	1.221470
2022-09-30	0.022209	9.874990	12.575687	336.258542	11.683849	1.294384
2022-10-01	6.299462	11.025508	11.698963	94.794919	11.618953	1.475177
2022-10-02	1.752524	12.508876	13.940964	246.273472	11.554088	1.714821
2022-10-03	0.323938	12.749990	13.923628	186.099421	11.489261	1.745946
2022-10-04	0.001727	12.791260	14.533656	304.165995	11.424478	1.743055
2022-10-05	0.001700	14.740407	16.239209	283.552963	11.359746	2.065528
2022-10-06	0.065314	14.710022	16.268588	300.969444	11.295070	2.048533
2022-10-07	0.000000	11.608093	13.942611	317.322269	11.230459	1.519617
2022-10-08	0.036970	12.470459	13.921249	186.272812	11.165919	1.650917
2022-10-09	0.001299	9.965642	12.184815	314.498542	11.101457	1.243844
2022-10-10	0.006889	12.131500	14.462669	302.142870	11.037083	1.577183
2022-10-11	0.000904	10.972789	12.057142	272.733750	10.972804	1.384905
2022-10-12	0.000858	10.326207	12.053204	279.530093	10.908628	1.277168
2022-10-13	0.025636	12.185023	13.970882	166.745741	10.844566	1.558133
2022-10-14	3.189038	13.129044	14.286314	106.976169	10.780626	1.698713
2022-10-15	0.346321	15.186996	15.828814	117.079514	10.716817	2.021908
2022-10-16	0.253788	16.602316	17.869666	141.233634	10.653152	2.244075
2022-10-17	0.012239	17.824188	19.948642	226.139514	10.589640	2.435496
2022-10-18	16.706821	14.487676	15.181975	46.948316	10.526293	1.873475
2022-10-19	0.101601	9.995102	11.035770	120.795440	10.463122	1.176611
2022-10-20	1.388384	10.058289	11.190641	249.265347	10.400141	1.178680
