Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2021-09-27	7.940925	17.531439	18.720987	193.860417	11.863004	2.799490
2021-09-28	0.906129	15.055669	15.962188	224.156968	11.798048	2.346028
2021-09-29	2.044393	13.284633	15.461903	210.125278	11.733108	2.026791
2021-09-30	0.147255	11.361623	12.770999	310.514190	11.668189	1.690531
2021-10-01	0.001723	13.094086	15.018516	350.020972	11.603297	1.972062
2021-10-02	0.201904	15.267848	16.835626	320.209676	11.538438	2.330803
2021-10-03	0.669671	18.804193	19.662846	176.232164	11.473619	2.929658
2021-10-04	3.510703	13.759659	13.753965	44.939870	11.408845	2.050209
2021-10-05	10.760530	12.042043	11.927366	52.134630	11.344123	1.754687
2021-10-06	0.074678	12.409953	13.671438	254.755903	11.279460	1.804749
2021-10-07	0.000000	10.614822	12.938801	308.418819	11.214862	1.505235
2021-10-08	0.038364	11.832581	13.669014	225.265139	11.150338	1.691009
2021-10-09	0.000000	8.441701	10.167723	317.814977	11.085894	1.149991
2021-10-10	0.000000	6.885976	9.324733	318.227407	11.021540	0.909225
2021-10-11	0.994017	8.289810	10.054659	103.037847	10.957282	1.113674
2021-10-12	5.552351	8.340363	9.627429	131.945162	10.893131	1.114750
2021-10-13	0.706182	7.589584	8.850114	217.117894	10.829094	0.996648
2021-10-14	2.639065	10.179509	10.779737	57.209207	10.765182	1.378410
2021-10-15	1.464720	10.297821	11.701069	126.054618	10.701405	1.388168
2021-10-16	0.021143	8.099528	9.597120	185.632986	10.637773	1.053328
2021-10-17	0.007018	8.205852	10.081762	175.495301	10.574297	1.062514
2021-10-18	0.001891	10.032863	11.676483	206.636481	10.510989	1.324076
2021-10-19	0.857035	12.122289	13.192141	154.611389	10.447861	1.628172
2021-10-20	2.481256	14.982472	15.298644	126.836227	10.384925	2.053742
2021-10-21	4.124492	12.714070	13.171831	190.958113	10.322194	1.697172
2021-10-22	2.748486	7.932816	9.069268	192.069838	10.259683	0.992403
2021-10-23	0.352299	7.322754	8.949248	192.913009	10.197406	0.901484
2021-10-24	0.000000	6.370295	8.582679	240.288935	10.135377	0.766034
2021-10-25	0.004293	7.606638	9.540917	192.736632	10.073613	0.929462
2021-10-26	0.255401	10.275426	12.066756	156.069155	10.012130	1.295580
2021-10-27	0.016507	10.886729	12.365600	139.365301	9.950944	1.374133
2021-10-28	0.000645	8.952438	10.093600	187.025856	9.890075	1.096012
2021-10-29	0.000970	8.737976	10.569853	213.297569	9.829540	1.059999
2021-10-30	0.419012	9.556483	10.788636	179.763681	9.769359	1.165130
2021-10-31	0.000743	12.721583	14.718346	178.405741	9.709552	1.597503
2021-11-01	2.741239	10.985133	11.647490	50.089792	9.650140	1.346150
2021-11-02	1.327804	8.256139	9.284514	109.097755	9.591145	0.970371
2021-11-03	4.066454	7.326996	7.978049	88.248212	9.532588	0.843261
2021-11-04	26.556343	6.509237	6.456411	10.899683	9.474494	0.733674
2021-11-05	4.682795	7.412074	8.349333	86.682697	9.416887	0.843912
2021-11-06	0.001396	7.101456	8.302212	157.305093	9.359791	0.799366
2021-11-07	1.249521	7.574087	8.048460	54.280677	9.303233	0.854251
2021-11-08	0.998605	7.944707	8.597449	103.370683	9.247239	0.895979
2021-11-09	0.007803	6.441345	8.663878	149.819468	9.191837	0.703442
2021-11-10	0.001698	3.278768	5.641131	139.998310	9.137054	0.327191
2021-11-11	0.030068	2.896037	5.308469	165.274722	9.082921	0.282873
2021-11-12	0.047935	3.831136	4.039104	89.656632	9.029467	0.385216
2021-11-13	0.332831	5.934351	7.181146	105.267604	8.976722	0.626471
2021-11-14	0.271281	6.666931	7.830215	83.941777	8.924719	0.709960
2021-11-15	0.273970	4.883820	4.798089	44.870182	8.873489	0.497410
2021-11-16	0.027656	3.849874	4.295074	62.913669	8.823065	0.378482
2021-11-17	0.149990	5.747472	6.116161	58.602187	8.773481	0.590645
2021-11-18	0.099936	7.415472	8.195326	87.885972	8.724771	0.782290
2021-11-19	0.327383	9.728134	9.986846	32.113006	8.676969	1.055776
2021-11-20	0.084083	9.511241	10.387039	50.736603	8.630112	1.023780
2021-11-21	1.261617	6.705012	7.231987	25.140958	8.584233	0.687263
2021-11-22	0.192778	3.288584	4.495527	81.380307	8.539371	0.306818
2021-11-23	0.170315	2.654083	3.931305	34.890524	8.495561	0.239853
2021-11-24	0.369122	5.109385	6.045766	54.158466	8.452839	0.498513
2021-11-25	0.060938	2.504903	3.105668	96.805509	8.411244	0.222514
2021-11-26	0.026244	2.824208	3.515682	83.237240	8.370810	0.253435
2021-11-27	2.094693	2.063070	3.412869	49.158287	8.331577	0.177190
2021-11-28	0.044299	0.342255	1.474772	89.969682	8.293580	0.023389
2021-11-29	0.814128	1.045904	2.092397	74.850336	8.256856	0.081794
2021-11-30	5.770219	3.519587	3.653577	16.189039	8.221441	0.318832
2021-12-01	3.347782	6.455048	6.704540	30.609508	8.187372	0.628070
2021-12-02	0.347980	2.539927	3.717519	93.054566	8.154684	0.219122
2021-12-03	0.575690	0.275497	1.068165	98.284549	8.123412	0.017949
2021-12-04	5.724133	2.300710	2.741774	91.476331	8.093590	0.194583
2021-12-05	0.140034	2.728226	3.411276	89.800185	8.065251	0.234870
2021-12-06	0.729589	0.269257	0.243953	42.956863	8.038427	0.017309
2021-12-07	0.109292	1.012670	2.330978	47.033976	8.013149	0.076548
2021-12-08	4.377648	0.732137	1.504430	27.386166	7.989447	0.052992
2021-12-09	3.317119	0.849950	1.116534	34.443362	7.967351	0.062501
2021-12-10	0.018332	0.948273	2.614524	66.336962	7.946885	0.070508
2021-12-11	0.009841	-0.678858	0.416733	70.981730	7.928078	0.000000
2021-12-12	3.631516	2.173238	2.504866	25.863944	7.910951	0.178382
2021-12-13	1.980332	5.890635	6.795544	19.493928	7.895527	0.546453
2021-12-14	0.324488	5.665863	5.964381	35.800793	7.881826	0.522151
2021-12-15	0.372674	7.052450	7.519407	31.118950	7.869867	0.666906
2021-12-16	0.430583	7.078634	7.969072	17.259787	7.859664	0.668823
2021-12-17	0.329549	5.069829	5.436823	34.976846	7.851233	0.459003
2021-12-18	0.764327	5.630417	5.733848	20.015870	7.844584	0.516029
2021-12-19	1.787001	5.362325	5.368572	23.695466	7.839728	0.488175
2021-12-20	0.016605	0.796941	1.476120	94.998455	7.836671	0.057181
2021-12-21	0.051142	-0.569209	0.183198	53.191314	7.835418	0.000000
2021-12-22	0.014573	-1.771449	-0.835375	88.671094	7.835971	0.000000
2021-12-23	3.362905	0.089574	-0.061176	40.235943	7.838331	0.004895
2021-12-24	8.263157	5.143667	7.337351	23.937682	7.842494	0.466009
2021-12-25	1.895577	-4.317647	-4.260946	72.394196	7.848457	0.000000
2021-12-26	0.360395	-5.132940	-4.580163	72.363970	7.856213	0.000000
2021-12-27	1.760133	0.446294	2.243436	46.828776	7.865751	0.029899
2021-12-28	3.584966	4.209991	4.901843	60.984641	7.877060	0.373651
2021-12-29	3.352153	5.529211	6.589268	11.635556	7.890127	0.508544
2021-12-30	5.614008	10.536382	11.087431	20.693779	7.904935	1.052170
2021-12-31	1.305359	11.841243	12.005806	69.850284	7.921466	1.202322
2022-01-01	0.184321	10.891240	12.005197	61.383987	7.939700	0.992756
2022-01-02	1.963399	9.079228	9.634759	32.895830	7.959615	0.794639
2022-01-03	1.998463	8.845276	9.336729	68.122066	7.981188	0.771472
2022-01-04	11.219872	6.609253	6.842133	13.418517	8.004392	0.539539
2022-01-05	4.817736	3.129405	2.754615	85.389502	8.029202	0.214641
2022-01-06	1.077720	1.088338	1.459560	105.301192	8.055588	0.058306
2022-01-07	0.586028	0.796046	1.992214	52.132251	8.083520	0.039737
2022-01-08	0.960391	0.900370	2.143442	83.792303	8.112968	0.046444
2022-01-09	4.741827	2.788147	3.469076	39.970469	8.143900	0.188730
2022-01-10	0.428778	3.250417	4.145102	35.102361	8.176281	0.229076
2022-01-11	0.474159	1.466161	1.373372	40.783521	8.210078	0.085913
2022-01-12	0.241938	1.383184	2.390961	35.826606	8.245256	0.080281
2022-01-13	0.067775	2.784465	4.013947	83.476979	8.281780	0.191612
2022-01-14	0.310740	3.086578	3.487397	74.195486	8.319614	0.218646
2022-01-15	0.081813	2.534185	2.976187	51.995758	8.358721	0.172123
2022-01-16	0.396991	1.440257	1.950954	60.727159	8.399065	0.085973
2022-01-17	2.765373	4.234619	5.041448	20.279319	8.440608	0.328021
2022-01-18	0.429173	3.095973	4.498733	43.273935	8.483314	0.223787
2022-01-19	0.203000	2.406265	2.942242	101.316586	8.527146	0.164693
2022-01-20	3.044721	1.455154	1.700223	116.012812	8.572067	0.088868
2022-01-21	2.398307	0.206324	1.183084	111.597315	8.618040	0.007973
2022-01-22	3.255191	4.590246	4.632802	24.927355	8.665029	0.372067
2022-01-23	1.012867	4.782043	4.916464	28.073183	8.712998	0.393560
2022-01-24	0.483224	4.737895	5.192173	28.632242	8.761910	0.391254
2022-01-25	0.416181	2.764420	3.135159	50.455208	8.811731	0.202059
2022-01-26	0.139069	1.752553	2.081822	69.427240	8.862426	0.115643
2022-01-27	2.287505	2.614232	2.367122	36.033553	8.913960	0.190755
2022-01-28	0.403011	3.508957	4.361788	99.747211	8.966301	0.276156
2022-01-29	2.016334	5.299088	5.407305	48.416745	9.019414	0.462570
2022-01-30	0.043373	5.042429	5.491146	119.147546	9.073269	0.437614
2022-01-31	6.117270	1.982066	2.533361	49.045174	9.127834	0.138692
2022-02-01	5.483989	2.690074	3.034265	71.450394	9.183077	0.203591
2022-02-02	0.680921	4.671549	5.623424	141.179838	9.238969	0.405422
2022-02-03	2.341748	4.786952	5.842732	40.391609	9.295480	0.420403
2022-02-04	0.917083	6.140462	6.799765	64.810747	9.352583	0.575574
2022-02-05	0.409189	4.271301	5.126296	157.946215	9.410250	0.369627
2022-02-06	5.349401	4.890295	5.737645	89.050156	9.468454	0.439691
2022-02-07	0.908347	3.564407	4.489847	162.006273	9.527169	0.299177
2022-02-08	0.310172	5.455872	6.055299	49.688015	9.586370	0.509704
2022-02-09	0.351048	8.074651	8.764750	79.224045	9.646034	0.832971
2022-02-10	3.230474	6.304118	6.969934	115.603843	9.706135	0.617088
2022-02-11	5.950474	3.278127	3.840205	120.844479	9.766653	0.276522
2022-02-12	0.003464	0.963918	2.342526	214.468611	9.827565	0.061212
2022-02-13	0.002573	3.549357	5.631123	230.141134	9.888850	0.308914
2022-02-14	0.515703	7.035304	9.178089	225.089653	9.950489	0.724603
2022-02-15	0.118758	6.299744	7.517418	176.818356	10.012461	0.636017
2022-02-16	5.472633	7.362727	7.155080	60.846429	10.074748	0.776120
2022-02-17	3.269728	8.477422	8.257896	200.193449	10.137332	0.929728
2022-02-18	2.798460	7.448293	7.632607	58.238119	10.200196	0.797096
2022-02-19	0.289338	5.648341	6.082331	223.646944	10.263324	0.569610
2022-02-20	5.022848	6.341776	6.838807	67.298385	10.326699	0.661396
2022-02-21	4.023879	5.762802	5.575245	199.962477	10.390307	0.591148
2022-02-22	1.784970	5.564555	5.772001	179.467975	10.454132	0.569572
2022-02-23	0.132488	6.166692	7.543514	236.665440	10.518162	0.650728
2022-02-24	1.602816	6.507197	8.465463	167.782106	10.582383	0.699709
2022-02-25	1.219659	3.527206	4.352929	219.585116	10.646782	0.330025
2022-02-26	0.066664	4.091197	5.535177	192.085116	10.711347	0.398898
2022-02-27	0.005284	2.787720	4.648087	288.780278	10.776066	0.249681
2022-02-28	0.003135	0.751038	2.587949	291.486065	10.840929	0.049590
2022-03-01	0.000015	0.780151	3.224763	316.458333	10.905924	0.052290
2022-03-02	0.000861	2.127085	4.163639	273.794120	10.971042	0.181914
2022-03-03	0.006208	1.137100	3.430994	325.960000	11.036272	0.084330
2022-03-04	0.140764	0.075272	0.765263	114.823368	11.101606	0.002950
2022-03-05	0.110017	0.669886	2.605940	256.645972	11.167034	0.044344
2022-03-06	0.135824	-0.359172	0.989765	175.694977	11.232549	0.000000
2022-03-07	0.038141	0.583176	2.913235	302.236065	11.298141	0.037795
2022-03-08	0.000000	1.461411	3.910601	351.506551	11.363803	0.118438
2022-03-09	0.002152	2.740570	5.878358	358.115394	11.429527	0.259292
2022-03-10	0.000852	2.724620	5.820379	365.481250	11.495306	0.258908
2022-03-11	0.000858	2.189957	4.170142	381.773426	11.561134	0.198732
2022-03-12	0.000867	3.174876	5.789247	377.655694	11.627002	0.316416
2022-03-13	0.000435	3.458115	6.175838	389.857731	11.692905	0.353690
2022-03-14	4.431669	3.827667	5.773448	186.500567	11.758836	0.403284
2022-03-15	2.344215	5.696706	7.596760	188.506690	11.824789	0.663229
2022-03-16	0.009535	6.857666	8.810843	300.110625	11.890758	0.838931
2022-03-17	0.530019	7.350464	9.355843	238.029907	11.956737	0.919204
2022-03-18	0.053326	6.653076	7.728177	327.719444	12.022720	0.817048
2022-03-19	0.573298	5.139374	6.423507	349.742569	12.088702	0.596950
2022-03-20	0.003011	5.847967	7.939281	429.867593	12.154676	0.704194
2022-03-21	0.000860	5.302841	7.537075	441.607824	12.220637	0.627298
2022-03-22	0.000435	6.256226	8.907188	448.966250	12.286580	0.773811
2022-03-23	0.001720	7.627060	10.589684	448.120880	12.352499	0.994029
2022-03-24	0.001725	6.822439	9.838132	450.723796	12.418388	0.870593
2022-03-25	0.001701	7.021057	9.942981	454.637593	12.484242	0.906837
2022-03-26	0.019035	9.099233	11.805194	440.129583	12.550056	1.256336
2022-03-27	0.037918	10.560842	11.442185	277.029977	12.615822	1.518463
2022-03-28	0.404060	9.905716	12.720562	374.949468	12.681536	1.410117
2022-03-29	0.026122	7.712240	9.164914	341.559236	12.747192	1.039981
2022-03-30	2.983545	4.538981	5.232866	181.445347	12.812783	0.542577
2022-03-31	1.415754	2.849675	3.374378	166.702789	12.878303	0.306615
2022-04-01	3.273016	2.225006	2.104008	131.981759	12.943747	0.226912
2022-04-02	0.226305	2.203303	2.927797	238.756690	13.009107	0.225309
2022-04-03	0.100877	1.703771	3.072604	367.992245	13.074376	0.164748
2022-04-04	3.595999	3.002742	4.102562	260.442060	13.139548	0.333752
2022-04-05	7.306114	6.782328	7.318980	110.877512	13.204616	0.918984
2022-04-06	1.456871	10.034856	10.842377	283.878866	13.269571	1.499335
2022-04-07	5.001127	10.035767	11.081976	252.284514	13.334407	1.506830
2022-04-08	1.949886	6.654165	7.351271	317.208032	13.399114	0.910771
2022-04-09	1.539269	5.198267	6.456589	452.570602	13.463685	0.674285
2022-04-10	0.774670	4.649012	6.187958	459.918333	13.528111	0.590096
2022-04-11	0.000852	6.091507	8.393760	534.280417	13.592383	0.828257
2022-04-12	0.001703	8.976558	11.665963	508.682639	13.656491	1.344333
2022-04-13	0.000119	12.546535	15.363149	489.301713	13.720425	2.043702
2022-04-14	1.134750	11.827168	13.581221	348.900694	13.784175	1.908576
2022-04-15	0.622836	8.804250	9.308787	169.329213	13.847731	1.330864
2022-04-16	0.142341	6.453939	7.190512	494.721574	13.911080	0.910500
2022-04-17	0.000852	6.559321	8.472324	535.542130	13.974212	0.933142
2022-04-18	0.000852	7.981033	10.106344	596.496065	14.037115	1.194797
2022-04-19	0.083496	7.613256	9.379738	511.367870	14.099775	1.132096
2022-04-20	0.262761	7.442606	8.455345	280.702639	14.162179	1.105661
2022-04-21	1.403988	7.531494	7.671837	98.236701	14.224314	1.126942
2022-04-22	1.215287	10.294307	11.542194	394.522731	14.286165	1.665986
2022-04-23	0.015329	10.995387	12.132069	596.450556	14.347718	1.815241
2022-04-24	2.518433	10.648473	12.152876	417.610093	14.408957	1.752107
2022-04-25	1.289890	9.178574	9.742243	325.078796	14.469865	1.464160
2022-04-26	0.183857	10.507421	11.935573	472.408657	14.530427	1.737971
2022-04-27	0.187756	10.589946	12.323466	512.930787	14.590625	1.762142
2022-04-28	0.139829	11.066564	12.765683	432.978657	14.650441	1.868395
2022-04-29	0.000852	11.659210	13.734833	590.855741	14.709857	2.001028
2022-04-30	0.230781	12.193089	13.344854	508.952037	14.768852	2.123465
2022-05-01	0.000957	11.761622	13.130907	576.990046	14.827408	2.038958
2022-05-02	0.066425	12.576390	14.270440	605.589815	14.885503	2.223773
2022-05-03	0.144209	12.861949	14.404479	535.036574	14.943116	2.295251
2022-05-04	6.231517	12.709239	14.003497	491.353426	15.000226	2.270231
2022-05-05	0.822799	13.225682	14.576265	495.498981	15.056810	2.393890
2022-05-06	0.013101	13.072006	14.778447	465.430833	15.112844	2.368309
2022-05-07	0.478133	14.707606	16.830769	556.804676	15.168304	2.750205
2022-05-08	1.775806	13.878067	15.103022	530.464259	15.223167	2.568879
2022-05-09	0.000852	14.121531	16.229323	676.445602	15.277405	2.634095
2022-05-10	0.188961	18.096945	20.206541	555.000093	15.330994	3.592609
2022-05-11	0.002333	21.520224	22.796696	522.486944	15.383907	4.466659
2022-05-12	0.001629	18.041275	18.279968	562.065556	15.436116	3.603483
2022-05-13	0.000852	15.358235	16.797292	533.227778	15.487595	2.962563
2022-05-14	0.001720	16.014063	17.844764	595.139120	15.538313	3.130057
2022-05-15	0.000435	15.786987	17.609128	701.836667	15.588244	3.085128
2022-05-16	5.460306	17.730515	19.871480	523.249954	15.637356	3.572837
2022-05-17	4.550133	17.346954	18.295960	427.673935	15.685620	3.488206
2022-05-18	0.091833	18.711370	20.535467	588.198565	15.733006	3.842278
2022-05-19	2.054832	21.922531	23.610176	641.518843	15.779483	4.687697
2022-05-20	20.011646	20.767111	21.816049	386.974977	15.825020	4.396657
2022-05-21	0.372369	15.886383	16.399981	467.608426	15.869586	3.165289
2022-05-22	0.002823	15.390040	16.497722	547.310093	15.913148	3.051765
2022-05-23	2.553942	16.956671	18.085754	477.920787	15.955675	3.449772
2022-05-24	1.023245	17.186472	17.815373	505.863704	15.997136	3.516813
2022-05-25	0.420749	15.615367	16.780115	608.119907	16.037497	3.131412
2022-05-26	0.498472	16.887335	17.514661	392.057407	16.076728	3.458371
2022-05-27	2.747399	15.493530	15.872547	417.864861	16.114796	3.116164
2022-05-28	0.715679	12.623947	13.495065	598.386296	16.151670	2.424220
2022-05-29	0.242216	10.798915	11.884776	478.964444	16.187318	2.002811
2022-05-30	0.800215	11.168732	12.276764	534.328565	16.221708	2.092434
2022-05-31	1.962817	13.889735	15.392012	626.828750	16.254811	2.745820
2022-06-01	1.182289	13.911891	15.216827	577.146157	16.286597	2.756619
2022-06-02	0.027507	14.162089	15.485012	676.055972	16.317035	2.823344
2022-06-03	1.150050	17.510080	19.317025	663.778981	16.346096	3.677417
2022-06-04	1.547660	18.513845	19.608343	555.420880	16.373754	3.946607
2022-06-05	6.643981	18.992529	20.255745	496.810000	16.399980	4.079744
2022-06-06	1.151257	19.142740	20.161065	578.550046	16.424749	4.125918
2022-06-07	0.028168	18.471939	19.517501	519.060093	16.448034	3.953413
2022-06-08	2.006212	18.729239	19.828465	518.227778	16.469814	4.026971
2022-06-09	1.958232	17.791367	18.632314	513.307917	16.490064	3.783667
2022-06-10	0.265988	18.766052	19.759457	578.551528	16.508763	4.046312
2022-06-11	0.052243	20.573111	21.771253	483.003380	16.525892	4.538380
2022-06-12	0.035102	20.939789	22.256443	632.144213	16.541432	4.643015
2022-06-13	1.000314	16.774302	17.307673	581.609630	16.555367	3.531870
2022-06-14	0.082219	16.207327	17.332154	561.777778	16.567681	3.387310
2022-06-15	0.000435	19.896540	21.761473	748.683889	16.578361	4.368304
2022-06-16	0.013818	19.671829	20.988851	703.690509	16.587395	4.309703
2022-06-17	0.052213	20.457245	21.705969	683.076250	16.594774	4.525568
2022-06-18	0.001726	26.210999	28.528502	740.011343	16.600489	6.168720
2022-06-19	0.585424	26.306421	28.607606	644.128148	16.604535	6.212728
2022-06-20	21.039259	16.482309	16.642036	293.590926	16.606908	3.466734
2022-06-21	0.000000	16.863501	18.029598	732.216204	16.607604	3.566335
2022-06-22	0.000426	20.013010	21.710194	719.423565	16.606626	4.407460
2022-06-23	0.000858	22.578390	24.278561	760.980000	16.603973	5.115824
2022-06-24	4.139349	23.157822	24.384972	568.018611	16.599649	5.277349
2022-06-25	0.458883	22.266943	23.201506	496.688148	16.593662	5.025550
2022-06-26	0.001084	24.791082	26.034403	573.258194	16.586017	5.736837
2022-06-27	1.276268	24.280298	25.552509	589.150463	16.576725	5.587847
2022-06-28	0.290951	20.874949	21.452813	687.978426	16.565797	4.632049
2022-06-29	4.490386	20.656393	21.278702	398.427963	16.553246	4.568668
2022-06-30	0.067787	23.120977	24.294229	577.860556	16.539086	5.247748
2022-07-01	3.855947	18.585993	18.558551	306.361019	16.523335	4.001869
2022-07-02	0.000000	20.118494	21.617210	747.295417	16.506010	4.409337
2022-07-03	0.000435	23.241262	24.834063	656.198565	16.487132	5.264950
2022-07-04	0.008153	20.893988	21.879074	608.923657	16.466720	4.609541
2022-07-05	0.095204	19.989050	21.165287	533.105139	16.444798	4.358047
2022-07-06	0.491542	17.806839	18.442888	472.523519	16.421390	3.771964
2022-07-07	12.070856	15.073949	15.473757	191.855301	16.396519	3.064768
2022-07-08	0.082199	17.000528	17.735207	441.788287	16.370213	3.550727
2022-07-09	0.927491	17.487082	18.248163	323.250046	16.342498	3.670635
2022-07-10	0.685092	16.024359	16.645446	337.114120	16.313402	3.288806
2022-07-11	0.176568	17.579636	18.550170	538.392454	16.282954	3.681221
2022-07-12	0.001665	19.822367	21.324186	718.892222	16.251184	4.262356
2022-07-13	1.651102	21.738846	23.432535	335.648148	16.218121	4.768116
2022-07-14	0.188700	19.789972	20.490789	382.163032	16.183795	4.236102
2022-07-15	0.036191	16.993174	17.787421	425.579028	16.148239	3.500706
2022-07-16	1.008832	17.678625	18.987866	527.198519	16.111484	3.667844
2022-07-17	0.001723	17.931311	19.580842	726.467546	16.073560	3.724020
2022-07-18	0.000000	22.975027	24.767331	676.907037	16.034501	5.047948
2022-07-19	0.000864	26.903549	29.222437	728.100787	15.994338	6.232727
2022-07-20	0.000853	29.726074	31.659649	696.931389	15.953102	7.203431
2022-07-21	0.464475	25.848440	26.348111	500.042500	15.910827	5.795108
2022-07-22	0.290788	22.312735	23.411240	467.815185	15.867544	4.817866
2022-07-23	0.225056	20.733175	21.758639	450.428611	15.823284	4.387289
2022-07-24	0.000852	23.050940	24.539299	699.994722	15.778079	4.987532
2022-07-25	2.724614	26.673050	29.216282	597.416343	15.731960	6.037793
2022-07-26	0.725244	21.398691	22.290152	494.974306	15.684958	4.522274
2022-07-27	0.124530	18.395609	19.146825	457.734537	15.637103	3.739297
2022-07-28	0.001705	19.129766	20.706417	624.537917	15.588426	3.912550
2022-07-29	0.363913	22.348394	23.862782	608.351111	15.538956	4.727426
2022-07-30	5.373286	19.851019	20.730851	404.890139	15.488722	4.069643
2022-07-31	4.352786	21.050308	22.679014	398.276296	15.437752	4.361532
2022-08-01	7.112164	20.778372	21.806638	420.677593	15.386074	4.277572
2022-08-02	0.002194	21.481344	22.632646	556.639259	15.333717	4.442138
2022-08-03	0.000441	24.906519	27.197430	646.694491	15.280705	5.315811
2022-08-04	0.003847	27.627542	29.879289	579.077222	15.227066	6.202961
2022-08-05	1.403554	22.873606	24.052446	465.460833	15.172825	4.750606
2022-08-06	0.001090	18.236115	19.041434	557.858472	15.118007	3.576431
2022-08-07	0.000838	19.136683	20.872036	661.789769	15.062635	3.782272
2022-08-08	0.000000	21.153296	22.773170	517.785787	15.006734	4.265434
2022-08-09	0.002145	21.600927	23.115020	474.350648	14.950325	4.360916
2022-08-10	0.000441	22.046356	23.727691	573.636806	14.893431	4.455408
2022-08-11	0.000858	23.183456	25.320099	632.291481	14.836074	4.723134
2022-08-12	0.028603	22.144369	23.906103	522.654491	14.778274	4.445284
2022-08-13	0.451263	22.114401	23.585973	452.790880	14.720051	4.420359
2022-08-14	0.209108	23.976843	25.592703	500.633981	14.661424	4.865923
2022-08-15	1.523349	24.025085	25.826265	497.381667	14.602412	4.858403
2022-08-16	0.002650	23.915909	25.554640	438.269769	14.543033	4.811461
2022-08-17	0.161898	25.673666	27.601845	529.378750	14.483305	5.231083
2022-08-18	1.352151	23.115128	24.754911	377.603935	14.423244	4.574972
2022-08-19	10.356339	21.136642	21.966124	308.963403	14.362867	4.078449
2022-08-20	5.619678	20.175924	21.352565	279.067176	14.302188	3.834115
2022-08-21	0.364899	19.778006	20.939146	314.237361	14.241223	3.724846
2022-08-22	0.264182	19.563745	21.159831	373.332639	14.179986	3.659191
2022-08-23	0.000958	20.089685	21.935832	468.225093	14.118492	3.764867
2022-08-24	0.001490	21.772964	23.448484	513.121435	14.056752	4.140701
2022-08-25	0.295635	22.764502	24.314410	384.249861	13.994780	4.355920
2022-08-26	4.447296	22.229355	23.890029	369.979468	13.932587	4.210808
2022-08-27	2.777624	20.254572	20.863934	197.629097	13.870187	3.736242
2022-08-28	0.015231	19.471121	20.370631	500.443565	13.807589	3.542236
2022-08-29	0.000000	17.758066	18.977650	393.507500	13.744805	3.146463
2022-08-30	0.220942	18.986822	20.041367	358.038310	13.681844	3.402301
2022-08-31	0.224665	17.808929	18.806759	314.672176	13.618717	3.128649
2022-09-01	0.112697	17.392599	18.657700	386.954630	13.555434	3.024305
2022-09-02	0.001718	17.783346	19.089054	409.255000	13.492002	3.094031
2022-09-03	0.218658	18.024597	19.316320	507.001204	13.428430	3.131214
2022-09-04	0.003065	20.182276	21.418729	420.380231	13.364728	3.584197
2022-09-05	0.052977	20.632654	22.184024	419.249167	13.300903	3.665808
2022-09-06	1.616124	19.764990	20.986904	335.626968	13.236962	3.459360
2022-09-07	1.788220	20.677414	22.570436	332.095602	13.172914	3.640279
2022-09-08	19.539213	17.479223	17.721551	103.513831	13.108764	2.942680
2022-09-09	1.787657	17.938446	19.834906	399.166944	13.044520	3.023721
2022-09-10	4.786495	16.274576	17.469589	309.602778	12.980188	2.667465
2022-09-11	1.293323	15.909393	17.211831	281.465255	12.915775	2.580750
2022-09-12	0.169131	16.071463	17.673586	346.412847	12.851286	2.600262
2022-09-13	1.253088	18.235901	20.065721	283.056088	12.786729	3.024882
2022-09-14	15.764155	15.435582	15.439191	71.567448	12.722108	2.448733
2022-09-15	0.485237	15.075211	16.001406	238.531042	12.657428	2.366118
2022-09-16	1.962844	13.457184	14.429657	359.715741	12.592696	2.045560
2022-09-17	8.703216	11.580429	13.070443	342.072106	12.527917	1.689978
2022-09-18	7.095087	10.388728	11.290911	223.890648	12.463096	1.469897
2022-09-19	4.931156	11.492818	13.356668	295.204514	12.398239	1.656847
2022-09-20	1.008365	10.967845	12.414923	305.941412	12.333349	1.555554
2022-09-21	0.097607	10.611623	12.297330	298.333773	12.268433	1.485439
2022-09-22	0.154379	10.795421	13.067958	334.992500	12.203496	1.509299
2022-09-23	0.002573	11.433513	14.052570	314.038032	12.138541	1.611794
2022-09-24	1.817664	13.077408	14.969322	324.895185	12.073576	1.892997
2022-09-25	2.496373	12.777049	14.491133	297.312222	12.008604	1.829463
2022-09-26	0.678859	12.736140	13.861638	307.568287	11.943630	1.812360
2022-09-27	4.934543	10.837132	11.403744	182.236273	11.878661	1.476150
2022-09-28	5.406492	8.531474	9.115570	137.543623	11.813701	1.092026
2022-09-29	0.396707	9.382176	11.457357	264.483403	11.748755	1.221527
2022-09-30	0.022370	9.878540	12.578636	336.338542	11.683830	1.294770
2022-10-01	6.301384	11.028320	11.701204	94.721267	11.618930	1.475450
2022-10-02	1.758712	12.512416	13.943941	246.406273	11.554062	1.715228
2022-10-03	0.323367	12.753123	13.926251	186.052373	11.489232	1.746285
2022-10-04	0.001727	12.794769	14.536808	304.059745	11.424445	1.743455
2022-10-05	0.001700	14.741841	16.240960	283.504699	11.359709	2.065591
2022-10-06	0.065221	14.713521	16.272318	300.985000	11.295030	2.048951
2022-10-07	0.000000	11.610596	13.944529	317.361597	11.230415	1.519833
