Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2021-10-12	5.540664	8.347362	9.633513	132.095718	10.893113	1.115145
2021-10-13	0.704368	7.597443	8.857174	217.393241	10.829076	0.997173
2021-10-14	2.640854	10.184993	10.785112	57.234201	10.765163	1.378573
2021-10-15	1.468256	10.304896	11.708779	126.104213	10.701385	1.388572
2021-10-16	0.021605	8.108043	9.602797	185.684444	10.637752	1.053936
2021-10-17	0.006784	8.216197	10.088426	175.455162	10.574275	1.063384
2021-10-18	0.001905	10.043584	11.686071	206.764792	10.510966	1.325011
2021-10-19	0.865878	12.128738	13.199990	154.742847	10.447837	1.628497
2021-10-20	2.477339	14.988072	15.304311	126.820521	10.384899	2.054009
2021-10-21	4.122022	12.724971	13.182904	190.955000	10.322168	1.698173
2021-10-22	2.749391	7.940933	9.077459	192.156204	10.259656	0.992934
2021-10-23	0.355900	7.332148	8.955416	192.934931	10.197377	0.902192
2021-10-24	0.000000	6.379720	8.589246	240.248958	10.135348	0.766750
2021-10-25	0.004293	7.614609	9.547371	192.655556	10.073582	0.929964
2021-10-26	0.256104	10.280914	12.072917	156.089653	10.012098	1.295731
2021-10-27	0.016595	10.892537	12.370363	139.452315	9.950912	1.374333
2021-10-28	0.000677	8.959880	10.099818	187.103322	9.890042	1.096429
2021-10-29	0.000977	8.744374	10.574396	213.295000	9.829506	1.060271
2021-10-30	0.421519	9.563237	10.792896	179.930880	9.769324	1.165448
2021-10-31	0.000765	12.723857	14.720976	178.421319	9.709516	1.597224
2021-11-01	2.737326	10.989100	11.654366	50.070116	9.650103	1.346090
2021-11-02	1.320480	8.262980	9.292113	109.216944	9.591106	0.970695
2021-11-03	4.044891	7.333471	7.986453	88.349265	9.532549	0.843544
2021-11-04	26.597414	6.513921	6.460344	10.905130	9.474454	0.733740
2021-11-05	4.682532	7.419027	8.355531	86.638368	9.416845	0.844252
2021-11-06	0.001403	7.106699	8.308911	157.290833	9.359749	0.799490
2021-11-07	1.251415	7.579666	8.054883	54.311858	9.303189	0.854410
2021-11-08	1.009179	7.952108	8.604944	103.389988	9.247194	0.896365
2021-11-09	0.007950	6.451772	8.669066	149.826424	9.191791	0.704212
2021-11-10	0.001698	3.287857	5.648455	140.005706	9.137008	0.327860
2021-11-11	0.030473	2.902766	5.314443	165.219896	9.082873	0.283291
2021-11-12	0.048560	3.835383	4.039625	89.581233	9.029418	0.385314
2021-11-13	0.335132	5.941935	7.188790	105.477141	8.976673	0.626891
2021-11-14	0.268345	6.670893	7.833215	84.012922	8.924668	0.709931
2021-11-15	0.272463	4.891261	4.807113	44.964569	8.873437	0.497830
2021-11-16	0.027755	3.856720	4.304761	62.994884	8.823012	0.378864
2021-11-17	0.148528	5.752553	6.122009	58.576267	8.773427	0.590768
2021-11-18	0.101227	7.421824	8.202668	87.914265	8.724716	0.782532
2021-11-19	0.328238	9.735565	9.994758	32.110732	8.676914	1.056139
2021-11-20	0.084293	9.518524	10.394887	50.683657	8.630055	1.024122
2021-11-21	1.265114	6.711339	7.238299	25.161947	8.584176	0.687506
2021-11-22	0.192090	3.296336	4.502951	81.340185	8.539313	0.307302
2021-11-23	0.170088	2.664180	3.940021	34.917182	8.495502	0.240595
2021-11-24	0.369524	5.120127	6.054704	54.148738	8.452780	0.499270
2021-11-25	0.061220	2.513336	3.108961	96.785544	8.411183	0.223086
2021-11-26	0.026075	2.829213	3.520971	83.239115	8.370749	0.253649
2021-11-27	2.095068	2.069575	3.416895	49.102431	8.331515	0.177586
2021-11-28	0.044246	0.348999	1.480061	90.050133	8.293517	0.023855
2021-11-29	0.813781	1.051137	2.098118	74.853432	8.256792	0.082118
2021-11-30	5.777075	3.524028	3.656877	16.196837	8.221377	0.318953
2021-12-01	3.355675	6.461771	6.711102	30.642908	8.187307	0.628349
2021-12-02	0.346988	2.550390	3.725258	93.113304	8.154619	0.219873
2021-12-03	0.575642	0.282003	1.074069	98.387558	8.123346	0.018383
2021-12-04	5.743967	2.305135	2.746458	91.414867	8.093523	0.194759
2021-12-05	0.141458	2.736089	3.419580	89.752159	8.065183	0.235357
2021-12-06	0.730899	0.273051	0.246932	42.932613	8.038358	0.017542
2021-12-07	0.108632	1.015691	2.334333	47.088906	8.013080	0.076677
2021-12-08	4.396383	0.734400	1.506503	27.314572	7.989378	0.053078
2021-12-09	3.322785	0.845500	1.109442	34.423316	7.967281	0.062023
2021-12-10	0.018255	0.951808	2.616469	66.320990	7.946815	0.070683
2021-12-11	0.009820	-0.675100	0.417762	70.945683	7.928007	0.000000
2021-12-12	3.629176	2.173909	2.507696	25.913504	7.910880	0.178215
2021-12-13	2.002608	5.891235	6.796501	19.394319	7.895456	0.546092
2021-12-14	0.325403	5.670197	5.967998	35.845330	7.881755	0.522185
2021-12-15	0.372947	7.057007	7.524005	31.126172	7.869795	0.666935
2021-12-16	0.430830	7.082077	7.973457	17.259185	7.859592	0.668734
2021-12-17	0.331057	5.073807	5.439521	34.933024	7.851161	0.459017
2021-12-18	0.767268	5.634903	5.737745	20.003342	7.844512	0.516079
2021-12-19	1.794649	5.367259	5.373940	23.661195	7.839655	0.488278
2021-12-20	0.016614	0.807053	1.482141	94.938212	7.836598	0.057893
2021-12-21	0.051499	-0.556239	0.193668	53.085208	7.835345	0.000000
2021-12-22	0.014644	-1.759974	-0.825305	88.678976	7.835898	0.000000
2021-12-23	3.365791	0.094294	-0.055674	40.214416	7.838258	0.005171
2021-12-24	8.284229	5.148061	7.343633	23.917844	7.842422	0.466063
2021-12-25	1.889762	-4.309891	-4.253038	72.491892	7.848385	0.000000
2021-12-26	0.358565	-5.124110	-4.570482	72.478536	7.856140	0.000000
2021-12-27	1.758154	0.447103	2.243086	46.800663	7.865678	0.029897
2021-12-28	3.584917	4.210699	4.904474	61.103073	7.876988	0.373368
2021-12-29	3.368044	5.530161	6.588095	11.624678	7.890055	0.508231
2021-12-30	5.610597	10.537837	11.085238	20.721726	7.904863	1.051831
2021-12-31	1.312015	11.846639	12.011719	69.818154	7.921394	1.202437
2022-01-01	0.184730	10.897186	12.010916	61.396869	7.939629	0.992971
2022-01-02	1.969313	9.082306	9.638312	32.817865	7.959545	0.794534
2022-01-03	2.004304	8.851598	9.343302	68.103183	7.981118	0.771719
2022-01-04	11.218184	6.614487	6.848619	13.404933	8.004323	0.539684
2022-01-05	4.822775	3.137634	2.761586	85.450168	8.029133	0.215106
2022-01-06	1.079131	1.093613	1.463911	105.303623	8.055519	0.058561
2022-01-07	0.586613	0.800090	1.997845	52.142853	8.083452	0.039916
2022-01-08	0.960130	0.902512	2.147456	83.758183	8.112901	0.046501
2022-01-09	4.746397	2.793981	3.477269	40.029948	8.143833	0.189002
2022-01-10	0.426081	3.253917	4.147959	35.035929	8.176215	0.229136
2022-01-11	0.473313	1.461858	1.365492	40.787966	8.210012	0.085475
2022-01-12	0.240906	1.385834	2.394646	35.862416	8.245191	0.080351
2022-01-13	0.067035	2.789230	4.019568	83.385550	8.281716	0.191798
2022-01-14	0.309744	3.093089	3.493948	74.145822	8.319551	0.218977
2022-01-15	0.081701	2.540024	2.981508	52.010619	8.358658	0.172408
2022-01-16	0.396781	1.443237	1.955703	60.751644	8.399003	0.086066
2022-01-17	2.766162	4.239568	5.049315	20.300269	8.440547	0.328189
2022-01-18	0.428214	3.098552	4.499742	43.306597	8.483254	0.223774
2022-01-19	0.202502	2.413925	2.946577	101.222569	8.527087	0.165141
2022-01-20	3.039399	1.461273	1.706199	116.041088	8.572009	0.089199
2022-01-21	2.398361	0.209696	1.185605	111.706852	8.617983	0.008115
2022-01-22	3.247550	4.593008	4.632015	25.005671	8.664972	0.372012
2022-01-23	1.016811	4.788335	4.922211	28.043510	8.712942	0.393857
2022-01-24	0.487232	4.744349	5.196997	28.578238	8.761855	0.391570
2022-01-25	0.416256	2.773010	3.141475	50.382772	8.811677	0.202603
2022-01-26	0.139288	1.760783	2.089460	69.406134	8.862372	0.116155
2022-01-27	2.292155	2.620839	2.374718	36.003166	8.913908	0.191127
2022-01-28	0.402090	3.516423	4.369429	99.720891	8.966249	0.276599
2022-01-29	2.026572	5.304265	5.412862	48.452977	9.019364	0.462750
2022-01-30	0.043488	5.050786	5.498909	119.109803	9.073220	0.438141
2022-01-31	6.097299	1.985489	2.532599	48.913814	9.127785	0.138805
2022-02-01	5.507730	2.694016	3.039858	71.482234	9.183029	0.203724
2022-02-02	0.682725	4.677795	5.629525	141.128090	9.238922	0.405735
2022-02-03	2.349964	4.789841	5.843131	40.388116	9.295435	0.420351
2022-02-04	0.911081	6.148509	6.807645	64.897020	9.352539	0.576079
2022-02-05	0.411150	4.279129	5.133656	157.933993	9.410207	0.370122
2022-02-06	5.328787	4.899165	5.748244	89.114155	9.468412	0.440300
2022-02-07	0.908735	3.572078	4.496222	161.912303	9.527128	0.299669
2022-02-08	0.309007	5.462779	6.061256	49.686586	9.586330	0.510093
2022-02-09	0.352605	8.082158	8.771999	79.216534	9.645994	0.833425
2022-02-10	3.225004	6.313909	6.980929	115.777674	9.706097	0.617823
2022-02-11	5.957550	3.287297	3.846936	120.925301	9.766616	0.277186
2022-02-12	0.003428	0.971166	2.346492	214.435903	9.827529	0.061679
2022-02-13	0.002573	3.555751	5.637141	230.132106	9.888815	0.309287
2022-02-14	0.516214	7.042669	9.185606	225.038981	9.950454	0.725053
2022-02-15	0.119304	6.307551	7.525749	176.932558	10.012427	0.636527
2022-02-16	5.484789	7.368062	7.160063	60.967558	10.074715	0.776310
2022-02-17	3.261169	8.487294	8.270336	200.116042	10.137301	0.930528
2022-02-18	2.797528	7.454630	7.637002	58.244786	10.200166	0.797421
2022-02-19	0.285829	5.658132	6.091336	223.663125	10.263294	0.570385
2022-02-20	5.015656	6.349503	6.845981	67.298409	10.326671	0.661913
2022-02-21	4.024639	5.772929	5.586254	200.033704	10.390279	0.591975
2022-02-22	1.801715	5.572052	5.778500	179.510532	10.454106	0.570070
2022-02-23	0.133613	6.174545	7.551095	236.577454	10.518137	0.651272
2022-02-24	1.599023	6.514852	8.472355	167.948113	10.582359	0.700229
2022-02-25	1.218466	3.535975	4.361616	219.623472	10.646759	0.330703
2022-02-26	0.066706	4.098424	5.540907	191.944850	10.711325	0.399392
2022-02-27	0.005268	2.798014	4.656709	288.866227	10.776045	0.250537
2022-02-28	0.003127	0.762512	2.594443	291.435255	10.840909	0.050438
2022-03-01	0.000015	0.788829	3.229961	316.475764	10.905905	0.052917
2022-03-02	0.000861	2.126836	4.164026	273.818843	10.971024	0.181656
2022-03-03	0.006135	1.141439	3.433266	325.920532	11.036255	0.084594
2022-03-04	0.140797	0.081767	0.772619	114.750671	11.101590	0.003259
2022-03-05	0.109424	0.676534	2.612712	256.743333	11.167020	0.044806
2022-03-06	0.135425	-0.353149	0.996690	175.644444	11.232535	0.000000
2022-03-07	0.038134	0.590047	2.911517	302.146644	11.298128	0.038273
2022-03-08	0.000000	1.467606	3.915012	351.469120	11.363791	0.118885
2022-03-09	0.002152	2.741786	5.880655	358.088125	11.429516	0.259137
2022-03-10	0.000852	2.723989	5.820820	365.438426	11.495297	0.258537
2022-03-11	0.000858	2.195714	4.173449	381.744144	11.561125	0.199128
2022-03-12	0.000867	3.188451	5.797830	378.003079	11.626994	0.317750
2022-03-13	0.000435	3.470851	6.183359	389.812083	11.692898	0.354937
2022-03-14	4.426144	3.838659	5.780228	186.857604	11.758830	0.404322
2022-03-15	2.337632	5.708288	7.605251	188.650775	11.824784	0.664382
2022-03-16	0.009523	6.867422	8.819076	300.225208	11.890755	0.839833
2022-03-17	0.521011	7.363159	9.369384	238.311944	11.956734	0.920571
2022-03-18	0.053534	6.664566	7.737157	327.301458	12.022719	0.818222
2022-03-19	0.561317	5.148509	6.430488	349.729005	12.088701	0.597767
2022-03-20	0.003011	5.855108	7.945547	429.859120	12.154676	0.704720
2022-03-21	0.000860	5.313044	7.543860	441.623981	12.220639	0.628280
2022-03-22	0.000435	6.256409	8.905527	448.941389	12.286583	0.773274
2022-03-23	0.001720	7.633636	10.589900	448.078981	12.352503	0.994463
2022-03-24	0.001725	6.831039	9.843137	450.695972	12.418393	0.871353
2022-03-25	0.001701	7.031423	9.949016	454.591435	12.484248	0.907884
2022-03-26	0.018784	9.106853	11.809076	440.035463	12.550062	1.256958
2022-03-27	0.037705	10.567531	11.446230	277.299745	12.615830	1.518945
2022-03-28	0.401166	9.909225	12.723120	375.012616	12.681545	1.410033
2022-03-29	0.026012	7.721735	9.171019	341.734398	12.747201	1.040916
2022-03-30	2.982254	4.544998	5.239261	181.322454	12.812793	0.542983
2022-03-31	1.404606	2.857478	3.380989	166.814421	12.878315	0.307308
2022-04-01	3.249221	2.237671	2.116333	132.045347	12.943759	0.228226
2022-04-02	0.223968	2.212682	2.937338	238.958565	13.009120	0.226213
2022-04-03	0.100238	1.712280	3.079962	368.095509	13.074391	0.165538
2022-04-04	3.581470	3.010783	4.111086	260.606829	13.139564	0.334491
2022-04-05	7.309916	6.787048	7.322731	110.951562	13.204633	0.919142
2022-04-06	1.464716	10.043233	10.851966	284.140139	13.269589	1.500148
2022-04-07	4.999051	10.044586	11.091258	252.250370	13.334425	1.507729
2022-04-08	1.945420	6.663752	7.361373	317.324606	13.399134	0.911758
2022-04-09	1.538581	5.206299	6.464212	452.578333	13.463706	0.675019
2022-04-10	0.773896	4.655818	6.193686	459.780926	13.528133	0.590646
2022-04-11	0.000852	6.102478	8.401596	534.103981	13.592406	0.829487
2022-04-12	0.001703	8.984680	11.670638	508.845417	13.656515	1.345103
2022-04-13	0.000082	12.546254	15.362780	489.376157	13.720450	2.042874
2022-04-14	1.130602	11.829747	13.583418	349.299282	13.784201	1.908314
2022-04-15	0.626085	8.808299	9.311815	169.200741	13.847758	1.330881
2022-04-16	0.142488	6.461665	7.197537	494.555602	13.911109	0.911199
2022-04-17	0.000852	6.566315	8.478338	535.365046	13.974242	0.933716
2022-04-18	0.000852	7.988657	10.112218	596.360370	14.037145	1.195485
2022-04-19	0.085494	7.619965	9.385929	511.121343	14.099806	1.132618
2022-04-20	0.262829	7.446203	8.459318	280.414236	14.162211	1.105614
2022-04-21	1.408103	7.538640	7.678043	98.168414	14.224347	1.127550
2022-04-22	1.190483	10.300685	11.549383	394.743056	14.286200	1.666469
2022-04-23	0.015169	11.001597	12.138442	596.371343	14.347753	1.815705
2022-04-24	2.515336	10.656865	12.162130	417.769259	14.408993	1.753010
2022-04-25	1.281665	9.186615	9.751301	325.223796	14.469903	1.464965
2022-04-26	0.182283	10.513448	11.941575	472.457731	14.530466	1.738394
2022-04-27	0.186593	10.599315	12.330013	513.062917	14.590665	1.763256
2022-04-28	0.138642	11.073212	12.765983	432.927685	14.650482	1.868962
2022-04-29	0.000852	11.662933	13.740455	591.316389	14.709898	2.000991
2022-04-30	0.228534	12.202408	13.357092	509.031528	14.768895	2.124643
2022-05-01	0.000952	11.770452	13.140944	577.515787	14.827451	2.040018
2022-05-02	0.066476	12.585693	14.277740	605.752778	14.885548	2.224974
2022-05-03	0.141477	12.871013	14.412880	535.244861	14.943162	2.296417
2022-05-04	6.196424	12.716496	14.011431	491.159120	15.000273	2.270995
2022-05-05	0.827213	13.234981	14.578875	495.821019	15.056858	2.395135
2022-05-06	0.013051	13.078166	14.783610	465.437917	15.112893	2.368848
2022-05-07	0.469599	14.716476	16.839575	556.955972	15.168354	2.751443
2022-05-08	1.765424	13.888824	15.113356	530.722222	15.223218	2.570507
2022-05-09	0.000852	14.128703	16.236027	676.515833	15.277457	2.634916
2022-05-10	0.190083	18.102274	20.212462	555.191343	15.331047	3.593230
2022-05-11	0.002194	21.527954	22.804618	522.410139	15.383961	4.468179
2022-05-12	0.001621	18.051519	18.289498	562.145741	15.436171	3.605320
2022-05-13	0.000852	15.370468	16.808806	533.349815	15.487651	2.964671
2022-05-14	0.001720	16.023127	17.851986	594.827361	15.538370	3.131458
2022-05-15	0.000435	15.791595	17.613281	701.860278	15.588301	3.085440
2022-05-16	5.423653	17.741653	19.881963	523.515185	15.637415	3.574895
2022-05-17	4.575942	17.346176	18.294539	427.274722	15.685680	3.487271
2022-05-18	0.091179	18.717890	20.540224	588.430324	15.733067	3.843265
2022-05-19	2.077067	21.930700	23.616030	641.564444	15.779545	4.689416
2022-05-20	20.022354	20.772644	21.822376	387.005046	15.825083	4.397572
2022-05-21	0.376051	15.894429	16.407948	467.802176	15.869649	3.166461
2022-05-22	0.002878	15.395192	16.500710	547.414444	15.913212	3.052197
2022-05-23	2.547766	16.966318	18.093269	478.138380	15.955741	3.451429
2022-05-24	1.026885	17.198273	17.828745	505.994769	15.997202	3.519039
2022-05-25	0.422561	15.623485	16.786644	607.864769	16.037564	3.132597
2022-05-26	0.501423	16.894922	17.522635	392.164167	16.076796	3.459514
2022-05-27	2.757443	15.500575	15.878624	417.681759	16.114865	3.117079
2022-05-28	0.711821	12.632019	13.501999	598.343889	16.151739	2.425236
2022-05-29	0.239447	10.810695	11.894560	479.381343	16.187388	2.004611
2022-05-30	0.796078	11.178456	12.285260	534.807963	16.221779	2.093780
2022-05-31	1.979426	13.896632	15.397673	626.999722	16.254883	2.746618
2022-06-01	1.175203	13.920461	15.225872	577.314630	16.286669	2.757830
2022-06-02	0.027949	14.169475	15.490964	675.918750	16.317108	2.824279
2022-06-03	1.132866	17.523981	19.328377	664.092546	16.346170	3.680268
2022-06-04	1.526200	18.526270	19.619328	555.305972	16.373828	3.949178
2022-06-05	6.617613	19.003881	20.267380	497.360741	16.400055	4.082085
2022-06-06	1.172152	19.153946	20.172136	578.624769	16.424824	4.128239
2022-06-07	0.022584	18.483078	19.527550	518.928287	16.448110	3.955652
2022-06-08	2.016633	18.740072	19.839247	518.506019	16.469890	4.029157
2022-06-09	1.958851	17.800985	18.642381	513.173657	16.490141	3.785446
2022-06-10	0.263789	18.773474	19.767380	578.386528	16.508840	4.047596
2022-06-11	0.051120	20.584091	21.779732	482.676759	16.525970	4.540808
2022-06-12	0.034455	20.943619	22.261338	632.034352	16.541510	4.643524
2022-06-13	1.003836	16.783716	17.316740	581.583843	16.555445	3.533516
2022-06-14	0.081652	16.214304	17.335693	561.577917	16.567760	3.388282
2022-06-15	0.000435	19.907089	21.767019	748.627407	16.578440	4.370548
2022-06-16	0.014152	19.678141	20.993930	703.463287	16.587474	4.310776
2022-06-17	0.052689	20.463678	21.711308	683.237546	16.594853	4.526749
2022-06-18	0.001726	26.215693	28.530445	740.013148	16.600569	6.170848
2022-06-19	0.585731	26.315577	28.614762	643.896713	16.604615	6.216817
2022-06-20	21.072371	16.489130	16.647629	293.360162	16.606987	3.467687
2022-06-21	0.000000	16.869385	18.034800	732.186806	16.607684	3.567070
2022-06-22	0.000426	20.017542	21.715857	719.388287	16.606705	4.408080
2022-06-23	0.000858	22.586039	24.284255	760.983333	16.604052	5.117567
2022-06-24	4.214518	23.168610	24.396772	568.404954	16.599729	5.280044
2022-06-25	0.462515	22.272314	23.204682	496.358519	16.593741	5.026620
2022-06-26	0.001014	24.797949	26.036026	573.449769	16.586097	5.738623
2022-06-27	1.270438	24.295120	25.562677	589.304907	16.576804	5.591834
2022-06-28	0.297659	20.877197	21.455653	687.570046	16.565876	4.632119
2022-06-29	4.468169	20.660126	21.281788	398.390093	16.553324	4.569125
2022-06-30	0.067447	23.128759	24.301663	578.376296	16.539165	5.249584
2022-07-01	3.800958	18.597605	18.571690	306.830810	16.523413	4.004255
2022-07-02	0.000000	20.125132	21.622597	747.235648	16.506088	4.410534
2022-07-03	0.000435	23.248056	24.839494	656.410602	16.487209	5.266517
2022-07-04	0.008098	20.899725	21.883049	608.588796	16.466797	4.610564
2022-07-05	0.093310	19.993570	21.169533	533.093009	16.444875	4.358656
2022-07-06	0.486562	17.813894	18.448967	472.552824	16.421466	3.773064
2022-07-07	12.111220	15.078450	15.477310	191.766806	16.396595	3.065035
2022-07-08	0.082869	17.004791	17.738085	441.466759	16.370288	3.551041
2022-07-09	0.917661	17.490845	18.250285	323.045185	16.342572	3.670850
2022-07-10	0.680797	16.031036	16.650611	337.096944	16.313476	3.289674
2022-07-11	0.174855	17.586416	18.555863	539.150231	16.283027	3.682223
2022-07-12	0.001660	19.826639	21.325859	718.796898	16.251256	4.262877
2022-07-13	1.638668	21.741964	23.432628	335.634954	16.218192	4.768495
2022-07-14	0.187154	19.795710	20.495442	382.125093	16.183867	4.237006
2022-07-15	0.036314	16.997824	17.791447	425.533426	16.148310	3.501113
2022-07-16	1.010823	17.682245	18.990002	526.789491	16.111553	3.668031
2022-07-17	0.001723	17.932199	19.578790	726.403333	16.073629	3.723521
2022-07-18	0.000000	22.972422	24.763756	676.894398	16.034569	5.046884
2022-07-19	0.000864	26.904989	29.219849	728.062870	15.994405	6.233336
2022-07-20	0.000853	29.729639	31.658227	696.892546	15.953169	7.204515
2022-07-21	0.463058	25.856293	26.356777	500.180231	15.910893	5.797223
2022-07-22	0.290754	22.316345	23.412798	467.650556	15.867608	4.818420
2022-07-23	0.224879	20.735733	21.759292	450.101759	15.823347	4.387423
2022-07-24	0.000852	23.048407	24.535986	699.980880	15.778142	4.986510
2022-07-25	2.734571	26.676992	29.216965	597.530093	15.732022	6.039419
2022-07-26	0.723400	21.403986	22.294656	494.864306	15.685019	4.523177
2022-07-27	0.123798	18.399282	19.148883	457.544815	15.637163	3.739537
2022-07-28	0.001705	19.134735	20.710614	624.705370	15.588485	3.913169
2022-07-29	0.365905	22.352686	23.866638	608.772731	15.539014	4.728149
2022-07-30	5.384507	19.854858	20.736509	405.299954	15.488779	4.070028
2022-07-31	4.315205	21.056870	22.683743	398.576713	15.437808	4.362713
2022-08-01	7.129949	20.781946	21.808805	420.491296	15.386130	4.277963
2022-08-02	0.002135	21.485443	22.634308	556.511898	15.333771	4.442721
2022-08-03	0.000441	24.910690	27.197438	646.679769	15.280759	5.316752
2022-08-04	0.003871	27.630127	29.881634	579.285509	15.227119	6.203909
2022-08-05	1.390444	22.879385	24.058616	465.676019	15.172877	4.751742
2022-08-06	0.001100	18.242065	19.045365	557.878519	15.118057	3.577204
2022-08-07	0.000838	19.139990	20.874146	661.706574	15.062685	3.782463
2022-08-08	0.000000	21.158936	22.774745	517.351111	15.006782	4.266359
2022-08-09	0.002145	21.605509	23.117111	474.206157	14.950373	4.361613
2022-08-10	0.000441	22.051855	23.731513	573.333565	14.893478	4.456372
2022-08-11	0.000858	23.189026	25.322988	632.178935	14.836120	4.724221
2022-08-12	0.029111	22.144861	23.908637	522.499583	14.778318	4.445006
2022-08-13	0.447622	22.118805	23.588544	452.437546	14.720094	4.421047
2022-08-14	0.214228	23.979782	25.594491	500.453796	14.661466	4.866417
2022-08-15	1.500871	24.032019	25.830612	497.381157	14.602454	4.859899
2022-08-16	0.002610	23.915421	25.558649	438.336620	14.543074	4.811091
2022-08-17	0.161745	25.670319	27.601490	529.266435	14.483345	5.230156
2022-08-18	1.347086	23.121231	24.763441	377.903426	14.423283	4.576152
2022-08-19	10.506792	21.136673	21.966105	308.782662	14.362904	4.077991
2022-08-20	5.656954	20.176554	21.353025	279.043380	14.302225	3.833735
2022-08-21	0.359910	19.780828	20.939618	313.937963	14.241259	3.724954
2022-08-22	0.260849	19.566071	21.160717	373.246806	14.180021	3.659169
2022-08-23	0.000965	20.089407	21.935634	467.668519	14.118525	3.764276
2022-08-24	0.001515	21.774206	23.447738	512.761759	14.056784	4.140581
2022-08-25	0.293860	22.769110	24.316259	383.923264	13.994811	4.356676
2022-08-26	4.428934	22.229925	23.886481	369.724097	13.932618	4.210567
2022-08-27	2.793518	20.258429	20.866101	197.483218	13.870216	3.736615
2022-08-28	0.015541	19.475983	20.372551	500.296528	13.807617	3.542778
2022-08-29	0.000000	17.765417	18.982418	393.735463	13.744832	3.147438
2022-08-30	0.215351	18.993174	20.046651	358.173356	13.681871	3.403136
2022-08-31	0.224085	17.814829	18.811167	314.743588	13.618743	3.129302
2022-09-01	0.113054	17.399017	18.661116	386.922431	13.555458	3.025041
2022-09-02	0.001718	17.787603	19.091952	409.272176	13.492025	3.094323
2022-09-03	0.217265	18.028818	19.317981	507.001620	13.428453	3.131510
2022-09-04	0.003008	20.183584	21.418374	420.644676	13.364749	3.583988
2022-09-05	0.053364	20.632874	22.182973	419.363889	13.300923	3.665390
2022-09-06	1.627466	19.764624	20.984696	335.422431	13.236981	3.458765
2022-09-07	1.777870	20.680450	22.574169	332.084375	13.172932	3.640481
2022-09-08	19.539831	17.481363	17.727127	103.612164	13.108781	2.942504
2022-09-09	1.807621	17.943918	19.840680	399.099537	13.044536	3.024263
2022-09-10	4.750289	16.282724	17.478656	309.886273	12.980203	2.668458
2022-09-11	1.288983	15.914144	17.214754	281.194931	12.915789	2.581035
2022-09-12	0.168340	16.080820	17.681131	346.535370	12.851300	2.601476
2022-09-13	1.253933	18.241608	20.069387	282.995880	12.786741	3.025479
2022-09-14	15.768079	15.441661	15.444736	71.632587	12.722119	2.449255
2022-09-15	0.484097	15.080922	16.007385	238.625347	12.657438	2.366550
2022-09-16	1.959167	13.465526	14.437894	359.842083	12.592706	2.046427
2022-09-17	8.655087	11.587184	13.076692	341.766944	12.527925	1.690490
2022-09-18	7.117819	10.396942	11.298701	224.215417	12.463104	1.470638
2022-09-19	4.963458	11.498627	13.362645	295.012384	12.398245	1.657182
2022-09-20	1.010174	10.975540	12.420320	306.002431	12.333354	1.556209
2022-09-21	0.097268	10.622253	12.306661	298.474815	12.268437	1.486591
2022-09-22	0.154369	10.803024	13.075705	335.286782	12.203499	1.509928
2022-09-23	0.002573	11.435328	14.055332	313.817755	12.138544	1.611424
2022-09-24	1.819896	13.084010	14.972508	324.865231	12.073577	1.893501
2022-09-25	2.496450	12.784139	14.497811	297.574769	12.008604	1.830041
2022-09-26	0.671962	12.747396	13.871338	307.579005	11.943630	1.813668
2022-09-27	4.961862	10.844762	11.410994	182.165359	11.878659	1.476766
2022-09-28	5.417276	8.538793	9.120882	137.347731	11.813698	1.092558
2022-09-29	0.395753	9.390431	11.466262	264.481921	11.748751	1.222214
2022-09-30	0.022535	9.886373	12.584280	336.365833	11.683825	1.295392
2022-10-01	6.300297	11.035451	11.707566	94.682627	11.618924	1.475973
2022-10-02	1.756190	12.520126	13.951950	246.595069	11.554055	1.715881
2022-10-03	0.322043	12.760570	13.932317	186.062662	11.489224	1.746897
2022-10-04	0.001727	12.802811	14.542863	303.835718	11.424436	1.744165
2022-10-05	0.001700	14.745473	16.244541	283.337130	11.359699	2.065603
2022-10-06	0.065267	14.721599	16.284391	300.924745	11.295019	2.049727
2022-10-07	0.000000	11.617157	13.950199	317.401319	11.230403	1.520257
2022-10-08	0.035472	12.481221	13.932679	186.183924	11.165858	1.651856
2022-10-09	0.001299	9.978307	12.193275	314.452315	11.101393	1.244997
2022-10-10	0.006677	12.146255	14.469501	302.045255	11.037014	1.578740
2022-10-11	0.000900	10.984294	12.066372	272.592037	10.972730	1.385894
2022-10-12	0.000858	10.335475	12.060863	279.527986	10.908550	1.277790
2022-10-13	0.025460	12.194371	13.980661	166.746505	10.844483	1.558808
2022-10-14	3.206337	13.135015	14.291840	107.192025	10.780538	1.698874
2022-10-15	0.351784	15.193461	15.834676	117.040116	10.716726	2.022217
2022-10-16	0.242972	16.613001	17.878083	141.256007	10.653056	2.245152
2022-10-17	0.011918	17.829584	19.951207	226.262292	10.589539	2.435749
2022-10-18	16.741768	14.494533	15.186954	46.813067	10.526188	1.873812
2022-10-19	0.102058	10.007828	11.045046	120.325428	10.463013	1.177702
2022-10-20	1.392541	10.065364	11.197405	249.390324	10.400027	1.178947
2022-10-21	12.224101	13.315974	14.400770	105.524155	10.337244	1.656836
2022-10-22	2.329564	14.998921	16.420418	188.293924	10.274676	1.908129
